"0","tab.leitos.mun.hosp2 = x.pop %>%"
"0","  left_join(tab.leitos.mun.hosp1, by = ""codufmun"") %>%"
"0","  dplyr::select(-c(""ano"",""municipio.y"",""populacao.y"")) %>%"
"0","  rename(populacao = populacao.x)"
"0","  "
"0",""
"0","mapars.portes = merge(mapars, tab.leitos.mun.hosp2, by=""codufmun"", all.x=T)"
"0",""
"0","mapars.portes1 =  tm_shape(mapars.portes)+"
"0","  tm_fill(c(""total"",""grande"",""medio"",""pequeno""), auto.palette.mapping=FALSE, "
"0","          #style=""kmeans"","
"0","          # breaks= "
"0","          #   list(NULL, c(1,5,10,20,Inf), c(1,5,10,20,Inf),"
"0","          #    quantile(mapars.portes$TOTAL, na.rm=TRUE),"
"0","          #    c(1,5,10,Inf),"
"0","          #    c(1,5,10,Inf),"
"0","          #   c(1,5,10,20,Inf)"
"0","          #   ),"
"0","          textNA = ""Zero"", colorNA = ""grey"", "
"0","          title=c(""Total hospitais por município"", "
"0","                  ""Hospitais de grande porte"","
"0","                  ""Hospitais de médio porte"","
"0","                  ""Hospitais de pequeno porte""),"
"0","          # palette=""Blues"","
"0","          palette=c(""Blues""),  id=""municipio"","
"0","          style=""cont"","
"0","          # ,legend.hist = T, legend.hist.width = .5"
"0","  )+"
"0","  # tm_grid(labels.cardinal = TRUE,lines = FALSE)+"
"0","   # tm_basemap(leaflet::providers$Stamen.Watercolor)+"
"0","  tm_compass(position=c(""right"", ""bottom""))+"
"0","  tm_scale_bar(position=c(""right"", ""bottom""))+"
"0","  # tm_text(""QTEXIST"", scale=0.75)+"
"0","  tm_borders(alpha=.5)+"
"0","  tm_text(c(""total"",""grande"",""medio"",""pequeno""),scale=.6 )+"
"0","  tm_layout(frame = FALSE)+"
"0","  tm_layout("
"0","    # legend.hist.size = 0.5, legend.outside = T,"
"0","    # main.title=""(b) Variação absoluta população entre 2007-2015"","
"0","    main.title.position = 'left',"
"0","    main.title.size=1,"
"0","    inner.margins = c(0, .02, .02, .02))+"
"0","  tm_legend(legend.format = list(text.separator= ""a"", "
"0","                                 text.or.more=""ou maior"","
"0","                                 text.less.than=""menor que"","
"0","                                 fun=function(x) formatC(x, digits=0, format=""d"")),"
"0","            position=c(""left"", ""top""), compass.type=""8star"")"
"2","The argument auto.palette.mapping is deprecated. Please use midpoint for numeric data and stretch.palette for categorical data to control the palette mapping."
"0","  #   tm_shape(mapas.leitos.regsaude) +"
"0","  # tm_borders(""black"", lwd=2)"
"0","  "
"0",""
"0",""
"0","mapars.portes1"
"2","Linking to GEOS 3.8.0, GDAL 3.0.4, PROJ 6.3.1
"
