"0","library(htmlwidgets)"
"0","mapars.leitos = merge(mapars, tab.leitos.mun, by=""codufmun"", all.x=T)"
"0",""
"0","mapars.leitos1 = "
"0","  "
"0","  tm_shape(mapars.leitos)+"
"0","  tm_fill(c(""qtexist.na"""
"0","            # ,""qtsus.na"""
"0","            # ,""qtnsus.na"""
"0","            ), auto.palette.mapping=FALSE, id=""municipio"","
"0","          #style=""kmeans"","
"0","          title=""Leitos existentes, SUS e Não-SUS"","
"0","          popup.vars = c(""qtexist""= ""qtexist.na"","
"0","                         ""qtsus""= ""qtsus.na"","
"0","                         ""qtnsus"" = ""qtnsus.na""),"
"0","          breaks=quantile(tab.leitos.mun$qtexist.na, na.rm=TRUE), textNA = ""Zero"", colorNA = ""red"","
"0","          # title=c(""Leitos existentes"", ""Leitos SUS existentes"", ""Leitos não SUS existentes""),"
"0","          # palette=""Blues"","
"0","          palette=c(""Blues""),"
"0","          style=""kmeans"","
"0","          # ,legend.hist = T, legend.hist.width = .5"
"0","  )+"
"0","  tm_compass(position=c(""right"", ""bottom""))+"
"0","  tm_scale_bar(position=c(""right"", ""bottom""))+"
"0","  tm_borders(alpha=.5)+"
"0","  tm_layout(frame = FALSE)+"
"0","  tm_layout("
"0",""
"0","    main.title.position = 'left',"
"0","    main.title.size=1,"
"0","    inner.margins = c(0, .02, .02, .02))+"
"0","  tm_legend(legend.format = list(text.separator= ""a"", "
"0","                                 text.or.more=""ou maior"","
"0","                                 text.less.than=""menor que"","
"0","                                 fun=function(x) formatC(x, digits=0, format=""d"")),"
"0","            position=c(""left"", ""top""), compass.type=""8star"")"
"2","The argument auto.palette.mapping is deprecated. Please use midpoint for numeric data and stretch.palette for categorical data to control the palette mapping."
"0","  #   tm_shape(mapas.leitos.regsaude) +"
"0","  # tm_borders(""black"", lwd=2)"
"0","  # "
"0","tmap_leaflet(mapars.leitos1) %>% clearControls() "
"2","Compass not supported in view mode.
"
"2","legend.postion is used for plot mode. Use view.legend.position in tm_view to set the legend position in view mode.
"
