"0","# Fatoriza√ß√£o"
"0","to.factors <- function(df, variables){"
"0","  for (variable in variables){"
"0","    df[[variable]] <- as.factor(df[[variable]])"
"0","  }"
"0","  return(df)"
"0","}"
"0",""
"0","# N√∫mero"
"0","to.numeric <- function(df, variables){"
"0","  for (variable in variables){"
"0","    df[[variable]] <- as.numeric(df[[variable]])"
"0","  }"
"0","  return(df)"
"0","}"
"0",""
"0","# Data"
"0","library(lubridate)"
"2","
Attaching package: ëlubridateí

"
"2","The following objects are masked from ëpackage:baseí:

    date, intersect, setdiff, union

"
"0","to.date <- function(df, variables){"
"0","  for (variable in variables){"
"0","    df[[variable]] <- dmy(df[[variable]])"
"0","  }"
"0","  return(df)"
"0","}"
"0",""
"0",""
"0","leitos.cnes$ano = substr(leitos.cnes$competen,1,4)"
"0","leitos.cnes$mes = substr(leitos.cnes$competen,5,6)"
"0","x.coredes$codufmun = as.factor(substr(x.coredes$codufmun,1,6))"
"0",""
"0","## Codificando a base"
"0","leitos.cnes$id = paste(leitos.cnes$ano,leitos.cnes$codufmun)"
"0","leitos.cnes$municipio = x.coredes[match(as.factor(leitos.cnes$codufmun), as.factor(x.coredes$codufmun)),""municipio""]"
"0","leitos.cnes$corede = x.coredes[match(as.factor(leitos.cnes$codufmun), as.factor(x.coredes$codufmun)),""corede""]"
"0","leitos.cnes$rf = x.rf[match(as.factor(leitos.cnes$municipio), as.factor(x.rf$municipio)),""rf""]"
"0","leitos.cnes$regsaude = x.reg.saude[match(as.factor(leitos.cnes$municipio), as.factor(x.rf$municipio)),""reg_saude""]"
"0","leitos.cnes$hospital = as.factor(x.hospital[match(leitos.cnes$cpf_cnpj, as.factor(x.hospital$cpf_cnpj)),""fantasia""])"
"0","leitos.cnes$leito = as.factor(x.codleito[match(leitos.cnes$codleito, as.factor(x.leito$co_leito)),""leito""])"
"0","leitos.cnes$unidade = as.factor(x.tpestab[match(leitos.cnes$tp_unid, x.tpestab$tp_unid),""estab""])"
"0","leitos.cnes$populacao = x.pop[match(leitos.cnes$codufmun, x.pop$codufmun),""populacao""]"
"0","leitos.cnes$populacao = as.numeric(leitos.cnes$populacao)"
