"0","tab.leitos.mun.hosp = leitos.cnes %>% "
"0","    dplyr::select(""codufmun"",""municipio"",""hospital"",""cpf_cnpj"",""qtexist"",""qtsus"",""qtnsus"",""regsaude"",""populacao"",""id"") %>%"
"0","    group_by(codufmun,municipio,hospital) %>%"
"0","      summarise(""qtexist"" = sum(qtexist),"
"0","              ""qtsus"" = sum(qtsus),"
"0","              ""qtnsus"" = sum(qtnsus)) %>%"
"0","  mutate(""porte"" = ifelse(qtexist <= 30,""pequeno"","
"0","                               ifelse(qtexist <=150,""medio"",""grande""))) %>%"
"0","  left_join(x.rf, by = ""municipio"")"
"2","`summarise()` regrouping output by 'codufmun', 'municipio' (override with `.groups` argument)
"
"0","tab.leitos.mun.hosp1 = tab.leitos.mun.hosp %>% "
"0","  # dplyr::select(""codufmun"",""municipio"",""hospital"",""qtexist"",""qtsus"",""qtnsus"",""porte"",""unidade"") %>%"
"0","  # filter(unidade %in% c(""HOSPITAL ESPECIALIZADO"",""HOSPITAL GERAL"",""HOSPITAL/DIA - ISOLADO"",""PRONTO SOCORRO ESPECIALIZADO"",""PRONTO SOCORRO GERAL"")) %>%"
"0","  group_by(codufmun,municipio,porte)%>%"
"0","  # summarise(""PORTE"" = length(PORTE)) %>%"
"0","  summarise(n= n()) %>%"
"0","  ungroup() %>%"
"0","  tidyr::spread(porte, n, fill=0)"
"2","`summarise()` regrouping output by 'codufmun', 'municipio' (override with `.groups` argument)
"
"0","tab.leitos.mun.hosp1  = x.pop %>%"
"0","  left_join(tab.leitos.mun.hosp1, by = ""codufmun"") %>%"
"0","  dplyr::select(-c(""ano"",""municipio.y"")) %>%"
"0","  rename(municipio = municipio.x) %>%"
"0","  mutate(grande = ifelse(grande ==0,NA, grande),"
"0","         medio = ifelse(medio ==0,NA, medio),"
"0","         pequeno = ifelse(pequeno ==0,NA, pequeno)) %>%"
"0","  rowwise() %>% "
"0","  mutate(total = sum(grande, medio, pequeno, na.rm=TRUE)) %>%"
"0","  mutate(total = ifelse(total ==0,NA, total)) %>%"
"0","  left_join(x.rf, by = ""municipio"")"
"0",""
"0","# knitr::kable(tab.leitos.mun.hosp1) %>% kable_classic(full_width = F, html_font = ""Cambria"") %>%"
"0","#   kable_styling(bootstrap_options = c(""striped"", ""hover"", ""condensed"", ""responsive""))"
"0",""
"0","DT::datatable(tab.leitos.mun.hosp1,"
"0","              caption = 'Número de instituições por município, SUS e Não-SUS por porte - RS', "
"0","              # filter = 'top', "
"0","              editable = FALSE,"
"0","              extensions = 'Buttons',"
"0","              options = list(dom = 'Bfrtip', "
"0","                             pageLength = nrow(tab.leitos.mun.hosp1),"
"0","                             paging = FALSE,"
"0","                             buttons = c('csv', 'pdf',""excel"")))"
