MUNICIPIO;COREDE;CODUFMUN;AREA_KM2
Alto Alegre;Alto da Serra do Botucaraí;4300554;114,445
Barros Cassal;Alto da Serra do Botucaraí;4302006;648,896
Campos Borges;Alto da Serra do Botucaraí;4304101;226,578
Espumoso;Alto da Serra do Botucaraí;4307500;783,065
Fontoura Xavier;Alto da Serra do Botucaraí;4308300;583,465
Gramado Xavier;Alto da Serra do Botucaraí;4309159;217,525
Ibirapuitã;Alto da Serra do Botucaraí;4309951;307,029
Itapuca;Alto da Serra do Botucaraí;4310579;184,249
Jacuizinho;Alto da Serra do Botucaraí;4310876;338,535
Lagoão;Alto da Serra do Botucaraí;4311254;386,956
Mormaço;Alto da Serra do Botucaraí;4312427;146,109
Nicolau Vergueiro;Alto da Serra do Botucaraí;4312674;155,82
São José do Herval;Alto da Serra do Botucaraí;4318465;103,094
Soledade;Alto da Serra do Botucaraí;4320800;1213,41
Tio Hugo;Alto da Serra do Botucaraí;4321469;114,236
Victor Graeff;Alto da Serra do Botucaraí;4323200;238,273
Boa Vista do Cadeado;Alto Jacuí;4302220;701,102
Boa Vista do Incra;Alto Jacuí;4302238;503,471
Colorado;Alto Jacuí;4305603;285,262
Cruz Alta;Alto Jacuí;4306106;1360,37
Fortaleza dos Valos;Alto Jacuí;4308458;650,326
Ibirubá;Alto Jacuí;4310009;607,454
Lagoa dos Três Cantos;Alto Jacuí;4311270;138,635
Não-Me-Toque;Alto Jacuí;4312658;361,671
Quinze de Novembro;Alto Jacuí;4315354;223,638
Saldanha Marinho;Alto Jacuí;4316436;221,605
Salto do Jacuí;Alto Jacuí;4316451;507,423
Santa Bárbara do Sul;Alto Jacuí;4316709;975,507
Selbach;Alto Jacuí;4320305;177,642
Tapera;Alto Jacuí;4321006;179,662
Aceguá;Campanha;4300034;1549,383
Bagé;Campanha;4301602;4095,534
Caçapava do Sul;Campanha;4302808;3047,113
Candiota;Campanha;4304358;933,834
Dom Pedrito;Campanha;4306601;5192,095
Hulha Negra;Campanha;4309654;822,899
Lavras do Sul;Campanha;4311502;2600,6
André da Rocha;Campos de Cima da Serra;4300661;324,326
Bom Jesus;Campos de Cima da Serra;4302303;2624,671
Campestre da Serra;Campos de Cima da Serra;4303673;538
Esmeralda;Campos de Cima da Serra;4307401;829,766
Ipê;Campos de Cima da Serra;4310439;599,247
Monte Alegre dos Campos;Campos de Cima da Serra;4312377;549,74
Muitos Capões;Campos de Cima da Serra;4312617;1197,931
Pinhal da Serra;Campos de Cima da Serra;4314464;437,995
São José dos Ausentes;Campos de Cima da Serra;4318622;1173,947
Vacaria;Campos de Cima da Serra;4322509;2124,582
Barra do Guarita;Celeiro;4301859;64,378
Bom Progresso;Celeiro;4302378;88,741
Braga;Celeiro;4302600;128,992
Campo Novo;Celeiro;4304002;222,073
Chiapetta;Celeiro;4305405;396,551
Coronel Bicaco;Celeiro;4305900;492,124
Crissiumal;Celeiro;4306007;362,15
Derrubadas;Celeiro;4306320;361,199
Esperança do Sul;Celeiro;4307450;148,379
Humaitá;Celeiro;4309704;134,513
Inhacorá;Celeiro;4310413;114,111
Miraguaí;Celeiro;4312302;130,385
Redentora;Celeiro;4315404;302,68
Santo Augusto;Celeiro;4317806;468,104
São Martinho;Celeiro;4319109;171,662
São Valério do Sul;Celeiro;4319737;107,97
Sede Nova;Celeiro;4320230;119,297
Tenente Portela;Celeiro;4321402;338,083
Tiradentes do Sul;Celeiro;4321477;234,483
Três Passos;Celeiro;4321907;268,396
Vista Gaúcha;Celeiro;4323705;88,719
Agudo;Central;4300109;536,114
Dilermando de Aguiar;Central;4306379;600,546
Dona Francisca;Central;4306700;114,346
Faxinal do Soturno;Central;4308003;169,902
Formigueiro;Central;4308409;581,989
Itaara;Central;4310538;172,989
Ivorá;Central;4310751;122,93
Jari;Central;4311130;856,457
Júlio de Castilhos;Central;4311205;1929,381
Nova Palma;Central;4313102;313,507
Pinhal Grande;Central;4314472;477,125
Quevedos;Central;4315321;543,359
Santa Maria;Central;4316907;1781,757
São João do Polêsine;Central;4318432;79,237
São Martinho da Serra;Central;4319125;669,547
São Pedro do Sul;Central;4319406;873,593
Silveira Martins;Central;4320651;118,273
Toropi;Central;4321493;202,977
Tupanciretã;Central;4322202;2251,86
Arambaré;CentroSul;4300851;519,124
Arroio dos Ratos;CentroSul;4301107;425,933
Barão do Triunfo;CentroSul;4301750;436,395
Barra do Ribeiro;CentroSul;4301909;728,948
Butiá;CentroSul;4302709;752,247
Camaquã;CentroSul;4303509;1679,434
Cerro Grande do Sul;CentroSul;4305173;324,789
Charqueadas;CentroSul;4305355;216,512
Chuvisca;CentroSul;4305447;220,471
Cristal;CentroSul;4306056;681,625
Dom Feliciano;CentroSul;4306502;1356,171
Mariana Pimentel;CentroSul;4311981;337,792
Minas do Leão;CentroSul;4312252;424,339
São Jerônimo;CentroSul;4318408;936,375
Sentinela do Sul;CentroSul;4320354;281,964
Sertão Santana;CentroSul;4320552;251,847
Tapes;CentroSul;4321105;806,296
Alecrim;Fronteira Noroeste;4300307;314,743
Alegria;Fronteira Noroeste;4300455;172,688
Boa Vista do Buricá;Fronteira Noroeste;4302204;108,732
Campina das Missões;Fronteira Noroeste;4303707;225,762
Cândido Godói;Fronteira Noroeste;4304309;246,276
Doutor Maurício Cardoso;Fronteira Noroeste;4306734;252,69
Horizontina;Fronteira Noroeste;4309605;232,476
Independência;Fronteira Noroeste;4310405;357,438
Nova Candelária;Fronteira Noroeste;4313011;97,833
Novo Machado;Fronteira Noroeste;4313425;218,669
Porto Lucena;Fronteira Noroeste;4315008;250,078
Porto Mauá;Fronteira Noroeste;4315057;105,561
Porto Vera Cruz;Fronteira Noroeste;4315073;113,646
Santa Rosa;Fronteira Noroeste;4317202;489,798
Santo Cristo;Fronteira Noroeste;4317905;366,886
São José do Inhacorá;Fronteira Noroeste;4318499;77,806
Senador Salgado Filho;Fronteira Noroeste;4320321;147,209
Três de Maio;Fronteira Noroeste;4321808;422,198
Tucunduva;Fronteira Noroeste;4322103;180,809
Tuparendi;Fronteira Noroeste;4322301;307,676
Alegrete;Fronteira Oeste;4300406;7803,954
Barra do Quaraí;Fronteira Oeste;4301875;1056,143
Itacurubi;Fronteira Oeste;4310553;1120,874
Itaqui;Fronteira Oeste;4310603;3404,037
Maçambara;Fronteira Oeste;4311718;1682,82
Manoel Viana;Fronteira Oeste;4311759;1390,696
Quaraí;Fronteira Oeste;4315305;3147,632
Rosário do Sul;Fronteira Oeste;4316402;4369,649
Santa Margarida do Sul;Fronteira Oeste;4316972;955,299
Santana do Livramento;Fronteira Oeste;4317103;6950,354
São Borja;Fronteira Oeste;4318002;3616,019
São Gabriel;Fronteira Oeste;4318309;5023,821
Uruguaiana;Fronteira Oeste;4322400;5715,763
Cambará do Sul;Hortênsias;4303608;1208,647
Canela;Hortênsias;4304408;253,772
Gramado;Hortênsias;4309100;237,827
Jaquirana;Hortênsias;4311122;907,936
Nova Petrópolis;Hortênsias;4313201;291,3
Picada Café;Hortênsias;4314423;85,145
São Francisco de Paula;Hortênsias;4318200;3272,948
Cachoeira do Sul;JacuíCentro;4303004;3735,164
Cerro Branco;JacuíCentro;4305132;158,765
Novo Cabrais;JacuíCentro;4313391;192,289
Paraíso do Sul;JacuíCentro;4314027;337,842
Restinga Seca;JacuíCentro;4315503;968,496
São Sepé;JacuíCentro;4319604;2200,692
Vila Nova do Sul;JacuíCentro;4323457;507,942
Arroio do Sal;Litoral;4301057;120,912
Balneário Pinhal;Litoral;4301636;103,757
Capão da Canoa;Litoral;4304630;97,1
Capivari do Sul;Litoral;4304671;412,792
Caraá;Litoral;4304713;294,323
Cidreira;Litoral;4305454;245,885
Dom Pedro de Alcântara;Litoral;4306551;78,158
Imbé;Litoral;4310330;39,395
Itati;Litoral;4310652;206,91
Mampituba;Litoral;4311734;157,92
Maquiné;Litoral;4311775;621,694
Morrinhos do Sul;Litoral;4312443;165,441
Mostardas;Litoral;4312500;1982,992
Osório;Litoral;4313508;663,552
Palmares do Sul;Litoral;4313656;949,209
Terra de Areia;Litoral;4321436;141,773
Torres;Litoral;4321501;160,565
Tramandaí;Litoral;4321600;144,408
Três Cachoeiras;Litoral;4321667;251,058
Três Forquilhas;Litoral;4321832;217,259
Xangri-lá;Litoral;4323804;60,688
Alpestre;Médio Alto Uruguai;4300505;324,639
Ametista do Sul;Médio Alto Uruguai;4300646;93,49
Caiçara;Médio Alto Uruguai;4303400;189,203
Cristal do Sul;Médio Alto Uruguai;4306072;97,715
Dois Irmãos das Missões;Médio Alto Uruguai;4306429;225,681
Erval Seco;Médio Alto Uruguai;4307302;363,893
Frederico Westphalen;Médio Alto Uruguai;4308508;264,976
Gramado dos Loureiros;Médio Alto Uruguai;4309126;131,396
Iraí;Médio Alto Uruguai;4310504;180,962
Nonoai;Médio Alto Uruguai;4312708;468,912
Novo Tiradentes;Médio Alto Uruguai;4313441;75,396
Palmitinho;Médio Alto Uruguai;4313805;144,045
Pinhal;Médio Alto Uruguai;4314456;68,208
Pinheirinho do Vale;Médio Alto Uruguai;4314498;105,612
Planalto;Médio Alto Uruguai;4314704;230,42
Rio dos Índios;Médio Alto Uruguai;4315552;235,318
Rodeio Bonito;Médio Alto Uruguai;4315909;83,199
Seberi;Médio Alto Uruguai;4320206;301,42
Taquaruçu do Sul;Médio Alto Uruguai;4321329;76,849
Trindade do Sul;Médio Alto Uruguai;4321956;268,417
Vicente Dutra;Médio Alto Uruguai;4323101;193,055
Vista Alegre;Médio Alto Uruguai;4323507;77,455
Alvorada;Metropolitano Delta do Jacuí;4300604;71,311
Cachoeirinha;Metropolitano Delta do Jacuí;4303103;44,018
Eldorado do Sul;Metropolitano Delta do Jacuí;4306767;509,726
Glorinha;Metropolitano Delta do Jacuí;4309050;323,641
Gravataí;Metropolitano Delta do Jacuí;4309209;463,499
Guaíba;Metropolitano Delta do Jacuí;4309308;376,947
Porto Alegre;Metropolitano Delta do Jacuí;4314902;496,682
Santo Antônio da Patrulha;Metropolitano Delta do Jacuí;4317608;1049,807
Triunfo;Metropolitano Delta do Jacuí;4322004;818,799
Viamão;Metropolitano Delta do Jacuí;4323002;1497,017
Bossoroca;Missões;4302501;1610,573
Caibaté;Missões;4303301;259,664
Cerro Largo;Missões;4305207;177,675
Dezesseis de Novembro;Missões;4306353;216,848
Entre-Ijuís;Missões;4306932;552,601
Eugênio de Castro;Missões;4307831;419,319
Garruchos;Missões;4308656;799,849
Giruá;Missões;4309001;855,921
Guarani das Missões;Missões;4309506;290,496
Mato Queimado;Missões;4312179;114,64
Pirapó;Missões;4314555;291,743
Porto Xavier;Missões;4315107;280,51
Rolador;Missões;4315958;295,005
Roque Gonzales;Missões;4316303;346,621
Salvador das Missões;Missões;4316477;94,042
Santo Ângelo;Missões;4317509;680,498
Santo Antônio das Missões;Missões;4317707;1710,869
São Luiz Gonzaga;Missões;4318903;1295,678
São Miguel das Missões;Missões;4319158;1229,843
São Nicolau;Missões;4319208;485,324
São Paulo das Missões;Missões;4319307;223,886
São Pedro do Butiá;Missões;4319372;107,631
Sete de Setembro;Missões;4320578;129,993
Ubiretama;Missões;4322343;126,692
Vitória das Missões;Missões;4323754;259,609
Água Santa;Nordeste;4300059;291,792
Barracão;Nordeste;4301800;516,732
Cacique Doble;Nordeste;4303202;203,908
Capão Bonito do Sul;Nordeste;4304622;527,119
Caseiros;Nordeste;4304952;235,705
Ibiaçá;Nordeste;4309803;348,816
Ibiraiaras;Nordeste;4309902;300,65
Lagoa Vermelha;Nordeste;4311304;1263,502
Machadinho;Nordeste;4311700;335,031
Maximiliano de Almeida;Nordeste;4312203;208,439
Paim Filho;Nordeste;4313607;182,18
Sananduva;Nordeste;4316600;504,549
Santa Cecília do Sul;Nordeste;4316733;199,396
Santo Expedito do Sul;Nordeste;4317954;125,735
São João da Urtiga;Nordeste;4318424;171,177
São José do Ouro;Nordeste;4318606;334,774
Tapejara;Nordeste;4320909;238,798
Tupanci do Sul;Nordeste;4322186;135,115
Vila Lângaro;Nordeste;4323358;152,172
Ajuricaba;Noroeste Colonial;4300208;323,239
Augusto Pestana;Noroeste Colonial;4301503;347,439
Bozano;Noroeste Colonial;4302584;201,039
Catuípe;Noroeste Colonial;4305009;583,258
Condor;Noroeste Colonial;4305702;465,188
Coronel Barros;Noroeste Colonial;4305871;162,949
Ijuí;Noroeste Colonial;4310207;689,133
Jóia;Noroeste Colonial;4311155;1235,883
Nova Ramada;Noroeste Colonial;4313334;254,755
Panambi;Noroeste Colonial;4313904;490,857
Pejuçara;Noroeste Colonial;4314308;414,239
Aratiba;Norte;4300901;342,504
Áurea;Norte;4301552;158,291
Barão de Cotegipe;Norte;4301701;260,131
Barra do Rio Azul;Norte;4301925;147,139
Benjamin Constant do Sul;Norte;4302055;132,395
Campinas do Sul;Norte;4303806;276,162
Carlos Gomes;Norte;4304853;83,155
Centenário;Norte;4305116;134,331
Charrua;Norte;4305371;198,124
Cruzaltense;Norte;4306130;166,883
Entre Rios do Sul;Norte;4306957;120,068
Erebango;Norte;4306973;153,122
Erechim;Norte;4307005;430,668
Erval Grande;Norte;4307203;285,725
Estação;Norte;4307559;100,266
Faxinalzinho;Norte;4308052;143,382
Floriano Peixoto;Norte;4308250;168,428
Gaurama;Norte;4308706;204,261
Getúlio Vargas;Norte;4308904;286,566
Ipiranga do Sul;Norte;4310462;157,882
Itatiba do Sul;Norte;4310702;212,242
Jacutinga;Norte;4310900;179,296
Marcelino Ramos;Norte;4311908;229,759
Mariano Moro;Norte;4312005;98,977
Paulo Bento;Norte;4314134;148,364
Ponte Preta;Norte;4314787;99,873
Quatro Irmãos;Norte;4315313;267,986
São Valentim;Norte;4319703;154,188
Sertão;Norte;4320503;439,472
Severiano de Almeida;Norte;4320602;167,598
Três Arroios;Norte;4321634;148,582
Viadutos;Norte;4322905;268,36
Igrejinha;ParanhanaEncosta da Serra;4310108;135,861
Lindolfo Collor;ParanhanaEncosta da Serra;4311627;32,991
Morro Reuter;ParanhanaEncosta da Serra;4312476;87,64
Parobé;ParanhanaEncosta da Serra;4314050;108,646
Presidente Lucena;ParanhanaEncosta da Serra;4315149;49,426
Riozinho;ParanhanaEncosta da Serra;4315750;239,559
Rolante;ParanhanaEncosta da Serra;4316006;295,637
Santa Maria do Herval;ParanhanaEncosta da Serra;4316956;139,598
Taquara;ParanhanaEncosta da Serra;4321204;457,855
Três Coroas;ParanhanaEncosta da Serra;4321709;185,539
Almirante Tamandaré do Sul;ParanhanaEncosta da Serra;4300471;265,368
Camargo;ParanhanaEncosta da Serra;4303558;138,069
Carazinho;ParanhanaEncosta da Serra;4304705;665,092
Casca;ParanhanaEncosta da Serra;4304903;271,746
Ciríaco;ParanhanaEncosta da Serra;4305504;273,873
Coqueiros do Sul;ParanhanaEncosta da Serra;4305850;275,549
Coxilha;ParanhanaEncosta da Serra;4305975;422,789
David Canabarro;ParanhanaEncosta da Serra;4306304;174,939
Ernestina;ParanhanaEncosta da Serra;4307054;239,147
Gentil;ParanhanaEncosta da Serra;4308854;184,014
Marau;ParanhanaEncosta da Serra;4311809;649,3
Mato Castelhano;ParanhanaEncosta da Serra;4312138;238,365
Muliterno;ParanhanaEncosta da Serra;4312625;111,132
Nova Alvorada;ParanhanaEncosta da Serra;4312757;149,362
Passo Fundo;ParanhanaEncosta da Serra;4314100;783,421
Pontão;ParanhanaEncosta da Serra;4314779;505,713
Santo Antônio do Palma;ParanhanaEncosta da Serra;4317558;126,094
Santo Antônio do Planalto;ParanhanaEncosta da Serra;4317756;203,44
São Domingos do Sul;ParanhanaEncosta da Serra;4318051;78,952
Vanini;ParanhanaEncosta da Serra;4322558;64,873
Vila Maria;ParanhanaEncosta da Serra;4323408;181,439
Barra Funda;Rio da Várzea;4301958;60,033
Boa Vista das Missões;Rio da Várzea;4302154;194,815
Cerro Grande;Rio da Várzea;4305157;73,438
Chapada;Rio da Várzea;4305306;684,04
Constantina;Rio da Várzea;4305801;202,999
Engenho Velho;Rio da Várzea;4306924;71,191
Jaboticaba;Rio da Várzea;4310850;128,053
Lajeado do Bugre;Rio da Várzea;4311429;67,933
Liberato Salzano;Rio da Várzea;4311601;245,627
Nova Boa Vista;Rio da Várzea;4312955;94,238
Novo Barreiro;Rio da Várzea;4313490;123,583
Novo Xingu;Rio da Várzea;4313466;80,59
Palmeira das Missões;Rio da Várzea;4313706;1419,43
Ronda Alta;Rio da Várzea;4316105;419,344
Rondinha;Rio da Várzea;4316204;252,208
Sagrada Família;Rio da Várzea;4316428;78,253
São José das Missões;Rio da Várzea;4318457;98,07
São Pedro das Missões;Rio da Várzea;4319364;79,965
Sarandi;Rio da Várzea;4320107;353,387
Três Palmeiras;Rio da Várzea;4321857;180,599
Antônio Prado;Serra;4300802;347,617
Bento Gonçalves;Serra;4302105;274,07
Boa Vista do Sul;Serra;4302253;93,218
Carlos Barbosa;Serra;4304804;228,669
Caxias do Sul;Serra;4305108;1644,296
Coronel Pilar;Serra;4305934;105,447
Cotiporã;Serra;4305959;172,375
Fagundes Varela;Serra;4307864;134,295
Farroupilha;Serra;4307906;360,39
Flores da Cunha;Serra;4308201;273,452
Garibaldi;Serra;4308607;169,237
Guabiju;Serra;4309258;147,022
Guaporé;Serra;4309407;297,659
Montauri;Serra;4312351;82,079
Monte Belo do Sul;Serra;4312385;69,598
Nova Araçá;Serra;4312807;74,704
Nova Bassano;Serra;4312906;211,611
Nova Pádua;Serra;4313086;103,238
Nova Prata;Serra;4313300;258,743
Nova Roma do Sul;Serra;4313359;149,054
Paraí;Serra;4314001;121,446
Pinto Bandeira;Serra;4314548;105,072
Protásio Alves;Serra;4315172;172,815
Santa Tereza;Serra;4317251;73,976
São Jorge;Serra;4318440;118,052
São Marcos;Serra;4319000;256,252
São Valentim do Sul;Serra;4319711;92,24
Serafina Corrêa;Serra;4320404;163,283
União da Serra;Serra;4322350;130,989
Veranópolis;Serra;4322806;289,342
Vila Flores;Serra;4323309;107,909
Vista Alegre do Prata;Serra;4323606;119,327
Amaral Ferrador;Sul;4300638;506,457
Arroio do Padre;Sul;4301073;124,317
Arroio Grande;Sul;4301305;2513,597
Canguçu;Sul;4304507;3525,293
Capão do Leão;Sul;4304663;785,373
Cerrito;Sul;4305124;451,699
Chuí;Sul;4305439;202,552
Herval;Sul;4307104;1757,838
Jaguarão;Sul;4311007;2054,382
Morro Redondo;Sul;4312450;244,645
Pedras Altas;Sul;4314175;1377,371
Pedro Osório;Sul;4314209;608,789
Pelotas;Sul;4314407;1610,084
Pinheiro Machado;Sul;4314506;2249,555
Piratini;Sul;4314605;3539,688
Rio Grande;Sul;4315602;2709,522
Santana da Boa Vista;Sul;4317004;1420,616
Santa Vitória do Palmar;Sul;4317301;5244,353
São José do Norte;Sul;4318507;1118,104
São Lourenço do Sul;Sul;4318804;2036,125
Tavares;Sul;4321352;604,251
Turuçu;Sul;4322327;253,635
Alto Feliz;Vale do Caí;4300570;79,173
Barão;Vale do Caí;4301651;124,488
Bom Princípio;Vale do Caí;4302352;88,504
Brochier;Vale do Caí;4302659;106,79
Capela de Santana;Vale do Caí;4304689;183,756
Feliz;Vale do Caí;4308102;95,371
Harmonia;Vale do Caí;4309555;44,761
Linha Nova;Vale do Caí;4311643;63,733
Maratá;Vale do Caí;4311791;81,179
Montenegro;Vale do Caí;4312401;424,012
Pareci Novo;Vale do Caí;4314035;57,406
Salvador do Sul;Vale do Caí;4316501;98,555
São José do Hortêncio;Vale do Caí;4318481;64,113
São José do Sul;Vale do Caí;4318614;59,034
São Pedro da Serra;Vale do Caí;4319356;35,387
São Sebastião do Caí;Vale do Caí;4319505;111,435
São Vendelino;Vale do Caí;4319752;32,087
Tupandi;Vale do Caí;4322251;59,542
Vale Real;Vale do Caí;4322541;45,085
Cacequi;Vale do Jaguari;4302907;2369,949
Capão do Cipó;Vale do Jaguari;4304655;1008,65
Jaguari;Vale do Jaguari;4311106;673,401
Mata;Vale do Jaguari;4312104;311,883
Nova Esperança do Sul;Vale do Jaguari;4313037;191
Santiago;Vale do Jaguari;4317400;2413,133
São Francisco de Assis;Vale do Jaguari;4318101;2508,453
São Vicente do Sul;Vale do Jaguari;4319802;1175,228
Unistalda;Vale do Jaguari;4322376;602,387
Araricá;Vale do Rio dos Sinos;4300877;35,291
Campo Bom;Vale do Rio dos Sinos;4303905;60,51
Canoas;Vale do Rio dos Sinos;4304606;131,096
Dois Irmãos;Vale do Rio dos Sinos;4306403;65,156
Estância Velha;Vale do Rio dos Sinos;4307609;52,147
Esteio;Vale do Rio dos Sinos;4307708;27,676
Ivoti;Vale do Rio dos Sinos;4310801;63,151
Nova Hartz;Vale do Rio dos Sinos;4313060;62,558
Nova Santa Rita;Vale do Rio dos Sinos;4313375;217,87
Novo Hamburgo;Vale do Rio dos Sinos;4313409;223,821
Portão;Vale do Rio dos Sinos;4314803;159,894
São Leopoldo;Vale do Rio dos Sinos;4318705;102,738
Sapiranga;Vale do Rio dos Sinos;4319901;138,314
Sapucaia do Sul;Vale do Rio dos Sinos;4320008;58,309
Arroio do Tigre;Vale do Rio Pardo;4301206;316
Boqueirão do Leão;Vale do Rio Pardo;4302451;265,427
Candelária;Vale do Rio Pardo;4304200;943,945
Encruzilhada do Sul;Vale do Rio Pardo;4306908;3348,319
Estrela Velha;Vale do Rio Pardo;4307815;281,667
General Câmara;Vale do Rio Pardo;4308805;510,01
Herveiras;Vale do Rio Pardo;4309571;118,28
Ibarama;Vale do Rio Pardo;4309753;194,924
Lagoa Bonita do Sul;Vale do Rio Pardo;4311239;108,53
Mato Leitão;Vale do Rio Pardo;4312153;45,903
Pantano Grande;Vale do Rio Pardo;4313953;841,225
Passa Sete;Vale do Rio Pardo;4314068;304,999
Passo do Sobrado;Vale do Rio Pardo;4314076;265,108
Rio Pardo;Vale do Rio Pardo;4315701;2050,589
Santa Cruz do Sul;Vale do Rio Pardo;4316808;733,409
Segredo;Vale do Rio Pardo;4320263;246,318
Sinimbu;Vale do Rio Pardo;4320677;510,12
Sobradinho;Vale do Rio Pardo;4320701;128,084
Tunas;Vale do Rio Pardo;4322152;218,072
Vale do Sol;Vale do Rio Pardo;4322533;328,227
Vale Verde;Vale do Rio Pardo;4322525;329,727
Venâncio Aires;Vale do Rio Pardo;4322608;773,241
Vera Cruz;Vale do Rio Pardo;4322707;309,621
Anta Gorda;Vale do Taquari;4300703;242,964
Arroio do Meio;Vale do Taquari;4301008;157,957
Arvorezinha;Vale do Taquari;4301404;271,643
Bom Retiro do Sul;Vale do Taquari;4302402;102,326
Canudos do Vale;Vale do Taquari;4304614;81,912
Capitão;Vale do Taquari;4304697;73,967
Colinas;Vale do Taquari;4305587;58,373
Coqueiro Baixo;Vale do Taquari;4305835;112,277
Cruzeiro do Sul;Vale do Taquari;4306205;155,551
Dois Lajeados;Vale do Taquari;4306452;133,372
Doutor Ricardo;Vale do Taquari;4306759;108,433
Encantado;Vale do Taquari;4306809;139,16
Estrela;Vale do Taquari;4307807;184,176
Fazenda Vilanova;Vale do Taquari;4308078;84,794
Forquetinha;Vale do Taquari;4308433;93,57
Ilópolis;Vale do Taquari;4310306;116,481
Imigrante;Vale do Taquari;4310363;73,356
Lajeado;Vale do Taquari;4311403;90,087
Marques de Souza;Vale do Taquari;4312054;125,176
Muçum;Vale do Taquari;4312609;110,893
Nova Bréscia;Vale do Taquari;4313003;102,818
Paverama;Vale do Taquari;4314159;171,863
Poço das Antas;Vale do Taquari;4314753;67,571
Pouso Novo;Vale do Taquari;4315131;106,532
Progresso;Vale do Taquari;4315156;255,861
Putinga;Vale do Taquari;4315206;205,052
Relvado;Vale do Taquari;4315453;123,437
Roca Sales;Vale do Taquari;4315800;208,629
Santa Clara do Sul;Vale do Taquari;4316758;86,644
Sério;Vale do Taquari;4320453;99,627
Tabaí;Vale do Taquari;4320859;94,754
Taquari;Vale do Taquari;4321303;349,967
Teutônia;Vale do Taquari;4321451;178,46
Travesseiro;Vale do Taquari;4321626;81,122
Vespasiano Correa;Vale do Taquari;4322855;113,886
Westfalia;Vale do Taquari;4323770;63,998
