CODUFMUN;CO_REGSAUD;REG_SAUDE
430010;43001;01 Verdes Campos
430637;43001;01 Verdes Campos
430670;43001;01 Verdes Campos
430800;43001;01 Verdes Campos
430840;43001;01 Verdes Campos
431053;43001;01 Verdes Campos
431075;43001;01 Verdes Campos
431120;43001;01 Verdes Campos
431310;43001;01 Verdes Campos
431402;43001;01 Verdes Campos
431447;43001;01 Verdes Campos
431532;43001;01 Verdes Campos
431550;43001;01 Verdes Campos
431690;43001;01 Verdes Campos
431843;43001;01 Verdes Campos
431912;43001;01 Verdes Campos
431940;43001;01 Verdes Campos
431960;43001;01 Verdes Campos
432065;43001;01 Verdes Campos
432149;43001;01 Verdes Campos
432345;43001;01 Verdes Campos
430290;43002;02 Entre Rios
430465;43002;02 Entre Rios
431055;43002;02 Entre Rios
431110;43002;02 Entre Rios
431113;43002;02 Entre Rios
431210;43002;02 Entre Rios
431303;43002;02 Entre Rios
431740;43002;02 Entre Rios
431810;43002;02 Entre Rios
431980;43002;02 Entre Rios
432237;43002;02 Entre Rios
430040;43003;03 Fronteira Oeste
430187;43003;03 Fronteira Oeste
431060;43003;03 Fronteira Oeste
431171;43003;03 Fronteira Oeste
431175;43003;03 Fronteira Oeste
431530;43003;03 Fronteira Oeste
431640;43003;03 Fronteira Oeste
431697;43003;03 Fronteira Oeste
431710;43003;03 Fronteira Oeste
431830;43003;03 Fronteira Oeste
432240;43003;03 Fronteira Oeste
430105;43004;04 Belas Praias
430463;43004;04 Belas Praias
430655;43004;04 Belas Praias
431065;43004;04 Belas Praias
431173;43004;04 Belas Praias
431177;43004;04 Belas Praias
431244;43004;04 Belas Praias
432143;43004;04 Belas Praias
432150;43004;04 Belas Praias
432166;43004;04 Belas Praias
432183;43004;04 Belas Praias
432380;43004;04 Belas Praias
430163;43005;05 Bons Ventos
430467;43005;05 Bons Ventos
430471;43005;05 Bons Ventos
430545;43005;05 Bons Ventos
431033;43005;05 Bons Ventos
431250;43005;05 Bons Ventos
431350;43005;05 Bons Ventos
431365;43005;05 Bons Ventos
431760;43005;05 Bons Ventos
432135;43005;05 Bons Ventos
432160;43005;05 Bons Ventos
430360;43006;06 V.Paranhana/C. Serra
431010;43006;06 V.Paranhana/C. Serra
431405;43006;06 V.Paranhana/C. Serra
431575;43006;06 V.Paranhana/C. Serra
431600;43006;06 V.Paranhana/C. Serra
431820;43006;06 V.Paranhana/C. Serra
432120;43006;06 V.Paranhana/C. Serra
432170;43006;06 V.Paranhana/C. Serra
430087;43007;07 Vale dos Sinos
430390;43007;07 Vale dos Sinos
430640;43007;07 Vale dos Sinos
430760;43007;07 Vale dos Sinos
431080;43007;07 Vale dos Sinos
431162;43007;07 Vale dos Sinos
431247;43007;07 Vale dos Sinos
431306;43007;07 Vale dos Sinos
431340;43007;07 Vale dos Sinos
431480;43007;07 Vale dos Sinos
431514;43007;07 Vale dos Sinos
431695;43007;07 Vale dos Sinos
431848;43007;07 Vale dos Sinos
431870;43007;07 Vale dos Sinos
431990;43007;07 Vale dos Sinos
430165;43008;08 Vale Caí/Metropolitan
430265;43008;08 Vale Caí/Metropolitan
430460;43008;08 Vale Caí/Metropolitan
430468;43008;08 Vale Caí/Metropolitan
430770;43008;08 Vale Caí/Metropolitan
430955;43008;08 Vale Caí/Metropolitan
431179;43008;08 Vale Caí/Metropolitan
431240;43008;08 Vale Caí/Metropolitan
431337;43008;08 Vale Caí/Metropolitan
431403;43008;08 Vale Caí/Metropolitan
431650;43008;08 Vale Caí/Metropolitan
431861;43008;08 Vale Caí/Metropolitan
431935;43008;08 Vale Caí/Metropolitan
431950;43008;08 Vale Caí/Metropolitan
432000;43008;08 Vale Caí/Metropolitan
432085;43008;08 Vale Caí/Metropolitan
432200;43008;08 Vale Caí/Metropolitan
432225;43008;08 Vale Caí/Metropolitan
430085;43009;09 Carbonífera/Costa Doc
430110;43009;09 Carbonífera/Costa Doc
430175;43009;09 Carbonífera/Costa Doc
430190;43009;09 Carbonífera/Costa Doc
430270;43009;09 Carbonífera/Costa Doc
430350;43009;09 Carbonífera/Costa Doc
430517;43009;09 Carbonífera/Costa Doc
430535;43009;09 Carbonífera/Costa Doc
430544;43009;09 Carbonífera/Costa Doc
430650;43009;09 Carbonífera/Costa Doc
430676;43009;09 Carbonífera/Costa Doc
430880;43009;09 Carbonífera/Costa Doc
430930;43009;09 Carbonífera/Costa Doc
431198;43009;09 Carbonífera/Costa Doc
431225;43009;09 Carbonífera/Costa Doc
431840;43009;09 Carbonífera/Costa Doc
432035;43009;09 Carbonífera/Costa Doc
432055;43009;09 Carbonífera/Costa Doc
432110;43009;09 Carbonífera/Costa Doc
430060;43010;10 Capital/Vale Gravataí
430310;43010;10 Capital/Vale Gravataí
430905;43010;10 Capital/Vale Gravataí
430920;43010;10 Capital/Vale Gravataí
431490;43010;10 Capital/Vale Gravataí
432300;43010;10 Capital/Vale Gravataí
430250;43011;11 Sete Povos Missões
430330;43011;11 Sete Povos Missões
430520;43011;11 Sete Povos Missões
430635;43011;11 Sete Povos Missões
430693;43011;11 Sete Povos Missões
430783;43011;11 Sete Povos Missões
430865;43011;11 Sete Povos Missões
430950;43011;11 Sete Povos Missões
431217;43011;11 Sete Povos Missões
431455;43011;11 Sete Povos Missões
431510;43011;11 Sete Povos Missões
431595;43011;11 Sete Povos Missões
431630;43011;11 Sete Povos Missões
431647;43011;11 Sete Povos Missões
431750;43011;11 Sete Povos Missões
431770;43011;11 Sete Povos Missões
431800;43011;11 Sete Povos Missões
431890;43011;11 Sete Povos Missões
431915;43011;11 Sete Povos Missões
431920;43011;11 Sete Povos Missões
431937;43011;11 Sete Povos Missões
432057;43011;11 Sete Povos Missões
432234;43011;11 Sete Povos Missões
432375;43011;11 Sete Povos Missões
430222;43012;12 Portal das Missões
430223;43012;12 Portal das Missões
430560;43012;12 Portal das Missões
430610;43012;12 Portal das Missões
430845;43012;12 Portal das Missões
431000;43012;12 Portal das Missões
431087;43012;12 Portal das Missões
431535;43012;12 Portal das Missões
431643;43012;12 Portal das Missões
431645;43012;12 Portal das Missões
431670;43012;12 Portal das Missões
432030;43012;12 Portal das Missões
432220;43012;12 Portal das Missões
430020;43013;13 Diversidade
430150;43013;13 Diversidade
430258;43013;13 Diversidade
430400;43013;13 Diversidade
430500;43013;13 Diversidade
430540;43013;13 Diversidade
430570;43013;13 Diversidade
430587;43013;13 Diversidade
430600;43013;13 Diversidade
430970;43013;13 Diversidade
431020;43013;13 Diversidade
431041;43013;13 Diversidade
431115;43013;13 Diversidade
431333;43013;13 Diversidade
431390;43013;13 Diversidade
431430;43013;13 Diversidade
431780;43013;13 Diversidade
431910;43013;13 Diversidade
431973;43013;13 Diversidade
432023;43013;13 Diversidade
430030;43014;14 Fronteira Noroeste
430045;43014;14 Fronteira Noroeste
430220;43014;14 Fronteira Noroeste
430370;43014;14 Fronteira Noroeste
430430;43014;14 Fronteira Noroeste
430673;43014;14 Fronteira Noroeste
430900;43014;14 Fronteira Noroeste
430960;43014;14 Fronteira Noroeste
431040;43014;14 Fronteira Noroeste
431301;43014;14 Fronteira Noroeste
431342;43014;14 Fronteira Noroeste
431500;43014;14 Fronteira Noroeste
431505;43014;14 Fronteira Noroeste
431507;43014;14 Fronteira Noroeste
431720;43014;14 Fronteira Noroeste
431790;43014;14 Fronteira Noroeste
431849;43014;14 Fronteira Noroeste
431930;43014;14 Fronteira Noroeste
432032;43014;14 Fronteira Noroeste
432180;43014;14 Fronteira Noroeste
432210;43014;14 Fronteira Noroeste
432230;43014;14 Fronteira Noroeste
430050;43015;15 Caminho das Águas
430064;43015;15 Caminho das Águas
430185;43015;15 Caminho das Águas
430237;43015;15 Caminho das Águas
430340;43015;15 Caminho das Águas
430607;43015;15 Caminho das Águas
430632;43015;15 Caminho das Águas
430730;43015;15 Caminho das Águas
430745;43015;15 Caminho das Águas
430850;43015;15 Caminho das Águas
431050;43015;15 Caminho das Águas
431160;43015;15 Caminho das Águas
431344;43015;15 Caminho das Águas
431380;43015;15 Caminho das Águas
431445;43015;15 Caminho das Águas
431449;43015;15 Caminho das Águas
431470;43015;15 Caminho das Águas
431590;43015;15 Caminho das Águas
432020;43015;15 Caminho das Águas
432132;43015;15 Caminho das Águas
432140;43015;15 Caminho das Águas
432147;43015;15 Caminho das Águas
432190;43015;15 Caminho das Águas
432310;43015;15 Caminho das Águas
432350;43015;15 Caminho das Águas
432370;43015;15 Caminho das Águas
430090;43016;16 Alto Uruguai Gaúcho
430155;43016;16 Alto Uruguai Gaúcho
430170;43016;16 Alto Uruguai Gaúcho
430192;43016;16 Alto Uruguai Gaúcho
430205;43016;16 Alto Uruguai Gaúcho
430380;43016;16 Alto Uruguai Gaúcho
430485;43016;16 Alto Uruguai Gaúcho
430511;43016;16 Alto Uruguai Gaúcho
430537;43016;16 Alto Uruguai Gaúcho
430613;43016;16 Alto Uruguai Gaúcho
430695;43016;16 Alto Uruguai Gaúcho
430697;43016;16 Alto Uruguai Gaúcho
430700;43016;16 Alto Uruguai Gaúcho
430720;43016;16 Alto Uruguai Gaúcho
430755;43016;16 Alto Uruguai Gaúcho
430805;43016;16 Alto Uruguai Gaúcho
430825;43016;16 Alto Uruguai Gaúcho
430870;43016;16 Alto Uruguai Gaúcho
430890;43016;16 Alto Uruguai Gaúcho
431046;43016;16 Alto Uruguai Gaúcho
431070;43016;16 Alto Uruguai Gaúcho
431090;43016;16 Alto Uruguai Gaúcho
431190;43016;16 Alto Uruguai Gaúcho
431200;43016;16 Alto Uruguai Gaúcho
431270;43016;16 Alto Uruguai Gaúcho
431413;43016;16 Alto Uruguai Gaúcho
431478;43016;16 Alto Uruguai Gaúcho
431531;43016;16 Alto Uruguai Gaúcho
431555;43016;16 Alto Uruguai Gaúcho
431970;43016;16 Alto Uruguai Gaúcho
432060;43016;16 Alto Uruguai Gaúcho
432163;43016;16 Alto Uruguai Gaúcho
432290;43016;16 Alto Uruguai Gaúcho
430047;43017;17 Planalto
430355;43017;17 Planalto
430470;43017;17 Planalto
430490;43017;17 Planalto
430550;43017;17 Planalto
430585;43017;17 Planalto
430597;43017;17 Planalto
430630;43017;17 Planalto
430705;43017;17 Planalto
430885;43017;17 Planalto
431127;43017;17 Planalto
431180;43017;17 Planalto
431213;43017;17 Planalto
431235;43017;17 Planalto
431262;43017;17 Planalto
431265;43017;17 Planalto
431267;43017;17 Planalto
431275;43017;17 Planalto
431410;43017;17 Planalto
431477;43017;17 Planalto
431755;43017;17 Planalto
431775;43017;17 Planalto
431805;43017;17 Planalto
432040;43017;17 Planalto
432050;43017;17 Planalto
432255;43017;17 Planalto
432320;43017;17 Planalto
432340;43017;17 Planalto
430005;43018;18 Araucárias
430066;43018;18 Araucárias
430180;43018;18 Araucárias
430320;43018;18 Araucárias
430462;43018;18 Araucárias
430495;43018;18 Araucárias
430980;43018;18 Araucárias
430990;43018;18 Araucárias
431130;43018;18 Araucárias
431170;43018;18 Araucárias
431220;43018;18 Araucárias
431360;43018;18 Araucárias
431660;43018;18 Araucárias
431673;43018;18 Araucárias
431795;43018;18 Araucárias
431842;43018;18 Araucárias
431860;43018;18 Araucárias
432090;43018;18 Araucárias
432218;43018;18 Araucárias
432335;43018;18 Araucárias
430055;43019;19 Botucaraí
430140;43019;19 Botucaraí
430200;43019;19 Botucaraí
430410;43019;19 Botucaraí
430750;43019;19 Botucaraí
430830;43019;19 Botucaraí
430995;43019;19 Botucaraí
431057;43019;19 Botucaraí
431125;43019;19 Botucaraí
431242;43019;19 Botucaraí
432080;43019;19 Botucaraí
432100;43019;19 Botucaraí
432146;43019;19 Botucaraí
432215;43019;19 Botucaraí
430195;43020;20 Rota da Produção
430215;43020;20 Rota da Produção
430260;43020;20 Rota da Produção
430515;43020;20 Rota da Produção
430530;43020;20 Rota da Produção
430580;43020;20 Rota da Produção
430590;43020;20 Rota da Produção
430642;43020;20 Rota da Produção
430692;43020;20 Rota da Produção
430912;43020;20 Rota da Produção
431085;43020;20 Rota da Produção
431142;43020;20 Rota da Produção
431230;43020;20 Rota da Produção
431295;43020;20 Rota da Produção
431346;43020;20 Rota da Produção
431349;43020;20 Rota da Produção
431370;43020;20 Rota da Produção
431540;43020;20 Rota da Produção
431610;43020;20 Rota da Produção
431620;43020;20 Rota da Produção
431642;43020;20 Rota da Produção
431845;43020;20 Rota da Produção
431936;43020;20 Rota da Produção
432010;43020;20 Rota da Produção
432185;43020;20 Rota da Produção
432195;43020;20 Rota da Produção
430063;43021;21 Sul
430107;43021;21 Sul
430130;43021;21 Sul
430450;43021;21 Sul
430466;43021;21 Sul
430512;43021;21 Sul
430543;43021;21 Sul
430605;43021;21 Sul
430710;43021;21 Sul
431100;43021;21 Sul
431245;43021;21 Sul
431417;43021;21 Sul
431420;43021;21 Sul
431440;43021;21 Sul
431450;43021;21 Sul
431460;43021;21 Sul
431560;43021;21 Sul
431700;43021;21 Sul
431730;43021;21 Sul
431850;43021;21 Sul
431880;43021;21 Sul
432232;43021;21 Sul
430003;43022;22 Pampa
430160;43022;22 Pampa
430435;43022;22 Pampa
430660;43022;22 Pampa
430965;43022;22 Pampa
431150;43022;22 Pampa
430440;43023;23 Caxias e Hortênsias
430510;43023;23 Caxias e Hortênsias
430910;43023;23 Caxias e Hortênsias
431164;43023;23 Caxias e Hortênsias
431320;43023;23 Caxias e Hortênsias
431442;43023;23 Caxias e Hortênsias
430230;43024;24 Campos de Cima Serra
430367;43024;24 Campos de Cima Serra
430740;43024;24 Campos de Cima Serra
431112;43024;24 Campos de Cima Serra
431237;43024;24 Campos de Cima Serra
431261;43024;24 Campos de Cima Serra
431446;43024;24 Campos de Cima Serra
431862;43024;24 Campos de Cima Serra
432250;43024;24 Campos de Cima Serra
430145;43025;25 Vinhedos e Basalto
430210;43025;25 Vinhedos e Basalto
430225;43025;25 Vinhedos e Basalto
430480;43025;25 Vinhedos e Basalto
430593;43025;25 Vinhedos e Basalto
430595;43025;25 Vinhedos e Basalto
430786;43025;25 Vinhedos e Basalto
430860;43025;25 Vinhedos e Basalto
430925;43025;25 Vinhedos e Basalto
430940;43025;25 Vinhedos e Basalto
431238;43025;25 Vinhedos e Basalto
431280;43025;25 Vinhedos e Basalto
431290;43025;25 Vinhedos e Basalto
431330;43025;25 Vinhedos e Basalto
431400;43025;25 Vinhedos e Basalto
431453;43025;25 Vinhedos e Basalto
431454;43025;25 Vinhedos e Basalto
431517;43025;25 Vinhedos e Basalto
431725;43025;25 Vinhedos e Basalto
431844;43025;25 Vinhedos e Basalto
432235;43025;25 Vinhedos e Basalto
432280;43025;25 Vinhedos e Basalto
432330;43025;25 Vinhedos e Basalto
432360;43025;25 Vinhedos e Basalto
430057;43026;26 Uva Vale
430080;43026;26 Uva Vale
430235;43026;26 Uva Vale
430790;43026;26 Uva Vale
430810;43026;26 Uva Vale
430820;43026;26 Uva Vale
431043;43026;26 Uva Vale
431308;43026;26 Uva Vale
431335;43026;26 Uva Vale
431900;43026;26 Uva Vale
431975;43026;26 Uva Vale
432254;43026;26 Uva Vale
430120;43027;27 Jacuí Centro
430280;43027;27 Jacuí Centro
430300;43027;27 Jacuí Centro
430513;43027;27 Jacuí Centro
430690;43027;27 Jacuí Centro
430781;43027;27 Jacuí Centro
430975;43027;27 Jacuí Centro
431123;43027;27 Jacuí Centro
431339;43027;27 Jacuí Centro
431406;43027;27 Jacuí Centro
432026;43027;27 Jacuí Centro
432070;43027;27 Jacuí Centro
430420;43028;28 Vinte e Oito
430915;43028;28 Vinte e Oito
430957;43028;28 Vinte e Oito
431215;43028;28 Vinte e Oito
431395;43028;28 Vinte e Oito
431407;43028;28 Vinte e Oito
431570;43028;28 Vinte e Oito
431680;43028;28 Vinte e Oito
432067;43028;28 Vinte e Oito
432252;43028;28 Vinte e Oito
432253;43028;28 Vinte e Oito
432260;43028;28 Vinte e Oito
432270;43028;28 Vinte e Oito
430070;43029;29 Vales e Montanhas
430100;43029;29 Vales e Montanhas
430245;43029;29 Vales e Montanhas
430461;43029;29 Vales e Montanhas
430469;43029;29 Vales e Montanhas
430583;43029;29 Vales e Montanhas
430620;43029;29 Vales e Montanhas
430645;43029;29 Vales e Montanhas
430675;43029;29 Vales e Montanhas
430680;43029;29 Vales e Montanhas
430843;43029;29 Vales e Montanhas
431030;43029;29 Vales e Montanhas
431140;43029;29 Vales e Montanhas
431205;43029;29 Vales e Montanhas
431260;43029;29 Vales e Montanhas
431300;43029;29 Vales e Montanhas
431513;43029;29 Vales e Montanhas
431515;43029;29 Vales e Montanhas
431520;43029;29 Vales e Montanhas
431545;43029;29 Vales e Montanhas
431580;43029;29 Vales e Montanhas
431675;43029;29 Vales e Montanhas
431846;43029;29 Vales e Montanhas
431971;43029;29 Vales e Montanhas
432045;43029;29 Vales e Montanhas
432162;43029;29 Vales e Montanhas
432285;43029;29 Vales e Montanhas
430240;43030;30 Vale da Luz
430558;43030;30 Vale da Luz
430780;43030;30 Vale da Luz
430807;43030;30 Vale da Luz
431036;43030;30 Vale da Luz
431415;43030;30 Vale da Luz
431475;43030;30 Vale da Luz
432130;43030;30 Vale da Luz
432145;43030;30 Vale da Luz
432377;43030;30 Vale da Luz
430000;43000;Ignorado - RS
