MUNICIPIO;RF
Aceguá;RF6
Água Santa;RF9
Agudo;RF8
Ajuricaba;RF7
Alecrim;RF7
Alegrete;RF6
Alegria;RF7
Almirante Tamandaré do Sul;RF9
Alpestre;RF9
Alto Alegre;RF9
Alto Feliz;RF1
Alvorada;RF1
Amaral Ferrador;RF5
Ametista do Sul;RF9
André da Rocha;RF3
Anta Gorda;RF2
Antônio Prado;RF3
Arambaré;RF1
Araricá;RF1
Aratiba;RF9
Arroio do Meio;RF2
Arroio do Padre;RF5
Arroio do Sal;RF4
Arroio do Tigre;RF2
Arroio dos Ratos;RF1
Arroio Grande;RF5
Arvorezinha;RF2
Augusto Pestana;RF7
Áurea;RF9
Bagé;RF6
Balneário Pinhal;RF4
Barão;RF1
Barão de Cotegipe;RF9
Barão do Triunfo;RF1
Barra do Guarita;RF7
Barra do Quaraí;RF6
Barra do Ribeiro;RF1
Barra do Rio Azul;RF9
Barra Funda;RF9
Barracão;RF9
Barros Cassal;RF9
Benjamin Constant do Sul;RF9
Bento Gonçalves;RF3
Boa Vista das Missões;RF9
Boa Vista do Buricá;RF7
Boa Vista do Cadeado;RF8
Boa Vista do Incra;RF8
Boa Vista do Sul;RF3
Bom Jesus;RF3
Bom Princípio;RF1
Bom Progresso;RF7
Bom Retiro do Sul;RF2
Boqueirão do Leão;RF2
Bossoroca;RF7
Bozano;RF7
Braga;RF7
Brochier;RF1
Butiá;RF1
Caçapava do Sul;RF6
Cacequi;RF8
Cachoeira do Sul;RF8
Cachoeirinha;RF1
Cacique Doble;RF9
Caibaté;RF7
Caiçara;RF9
Camaquã;RF1
Camargo;RF9
Cambará do Sul;RF3
Campestre da Serra;RF3
Campina das Missões;RF7
Campinas do Sul;RF9
Campo Bom;RF1
Campo Novo;RF7
Campos Borges;RF9
Candelária;RF2
Cândido Godói;RF7
Candiota;RF6
Canela;RF3
Canguçu;RF5
Canoas;RF1
Canudos do Vale;RF2
Capão Bonito do Sul;RF9
Capão da Canoa;RF4
Capão do Cipó;RF8
Capão do Leão;RF5
Capela de Santana;RF1
Capitão;RF2
Capivari do Sul;RF4
Caraá;RF4
Carazinho;RF9
Carlos Barbosa;RF3
Carlos Gomes;RF9
Casca;RF9
Caseiros;RF9
Catuípe;RF7
Caxias do Sul;RF3
Centenário;RF9
Cerrito;RF5
Cerro Branco;RF8
Cerro Grande;RF9
Cerro Grande do Sul;RF1
Cerro Largo;RF7
Chapada;RF9
Charqueadas;RF1
Charrua;RF9
Chiapetta;RF7
Chuí;RF5
Chuvisca;RF1
Cidreira;RF4
Ciríaco;RF9
Colinas;RF2
Colorado;RF8
Condor;RF7
Constantina;RF9
Coqueiro Baixo;RF2
Coqueiros do Sul;RF9
Coronel Barros;RF7
Coronel Bicaco;RF7
Coronel Pilar;RF3
Cotiporã;RF3
Coxilha;RF9
Crissiumal;RF7
Cristal;RF1
Cristal do Sul;RF9
Cruz Alta;RF8
Cruzaltense;RF9
Cruzeiro do Sul;RF2
David Canabarro;RF9
Derrubadas;RF7
Dezesseis de Novembro;RF7
Dilermando de Aguiar;RF8
Dois Irmãos;RF1
Dois Irmãos das Missões;RF9
Dois Lajeados;RF2
Dom Feliciano;RF1
Dom Pedrito;RF6
Dom Pedro de Alcântara;RF4
Dona Francisca;RF8
Doutor Maurício Cardoso;RF7
Doutor Ricardo;RF2
Eldorado do Sul;RF1
Encantado;RF2
Encruzilhada do Sul;RF2
Engenho Velho;RF9
Entre Rios do Sul;RF9
Entre-Ijuís;RF7
Erebango;RF9
Erechim;RF9
Ernestina;RF9
Erval Grande;RF9
Erval Seco;RF9
Esmeralda;RF3
Esperança do Sul;RF7
Espumoso;RF9
Estação;RF9
Estância Velha;RF1
Esteio;RF1
Estrela;RF2
Estrela Velha;RF2
Eugênio de Castro;RF7
Fagundes Varela;RF3
Farroupilha;RF3
Faxinal do Soturno;RF8
Faxinalzinho;RF9
Fazenda Vila Nova;RF2
Feliz;RF1
Flores da Cunha;RF3
Floriano Peixoto;RF9
Fontoura Xavier;RF9
Formigueiro;RF8
Forquetinha;RF2
Fortaleza dos Valos;RF8
Frederico Westphalen;RF9
Garibaldi;RF3
Garruchos;RF7
Gaurama;RF9
General Câmara;RF2
Gentil;RF9
Getúlio Vargas;RF9
Giruá;RF7
Glorinha;RF1
Gramado;RF3
Gramado dos Loureiros;RF9
Gramado Xavier;RF9
Gravataí;RF1
Guabiju;RF3
Guaíba;RF1
Guaporé;RF3
Guarani das Missões;RF7
Harmonia;RF1
Herval;RF5
Herveiras;RF2
Horizontina;RF7
Hulha Negra;RF6
Humaitá;RF7
Ibarama;RF2
Ibiaçá;RF9
Ibiraiaras;RF9
Ibirapuitã;RF9
Ibirubá;RF8
Igrejinha;RF1
Ijuí;RF7
Ilópolis;RF2
Imbé;RF4
Imigrante;RF2
Independência;RF7
Inhacorá;RF7
Ipê;RF3
Ipiranga do Sul;RF9
Iraí;RF9
Itaara;RF8
Itacurubi;RF6
Itapuca;RF9
Itaqui;RF6
Itati;RF4
Itatiba do Sul;RF9
Ivorá;RF8
Ivoti;RF1
Jaboticaba;RF9
Jacuizinho;RF9
Jacutinga;RF9
Jaguarão;RF5
Jaguari;RF8
Jaquirana;RF3
Jari;RF8
Jóia;RF7
Júlio de Castilhos;RF8
Lagoa Bonita do Sul;RF2
Lagoa dos Três Cantos;RF8
Lagoa Vermelha;RF9
Lagoão;RF9
Lajeado;RF2
Lajeado do Bugre;RF9
Lavras do Sul;RF6
Liberato Salzano;RF9
Lindolfo Collor;RF1
Linha Nova;RF1
Maçambará;RF6
Machadinho;RF9
Mampituba;RF4
Manoel Viana;RF6
Maquiné;RF4
Maratá;RF1
Marau;RF9
Marcelino Ramos;RF9
Mariana Pimentel;RF1
Mariano Moro;RF9
Marques de Souza;RF2
Mata;RF8
Mato Castelhano;RF9
Mato Leitão;RF2
Mato Queimado;RF7
Maximiliano de Almeida;RF9
Minas do Leão;RF1
Miraguaí;RF7
Montauri;RF3
Monte Alegre dos Campos;RF3
Monte Belo do Sul;RF3
Montenegro;RF1
Mormaço;RF9
Morrinhos do Sul;RF4
Morro Redondo;RF5
Morro Reuter;RF1
Mostardas;RF4
Muçum;RF2
Muitos Capões;RF3
Muliterno;RF9
Não-Me-Toque;RF8
Nicolau Vergueiro;RF9
Nonoai;RF9
Nova Alvorada;RF9
Nova Araçá;RF3
Nova Bassano;RF3
Nova Boa Vista;RF9
Nova Bréscia;RF2
Nova Candelária;RF7
Nova Esperança do Sul;RF8
Nova Hartz;RF1
Nova Pádua;RF3
Nova Palma;RF8
Nova Petrópolis;RF3
Nova Prata;RF3
Nova Ramada;RF7
Nova Roma do Sul;RF3
Nova Santa Rita;RF1
Novo Barreiro;RF9
Novo Cabrais;RF8
Novo Hamburgo;RF1
Novo Machado;RF7
Novo Tiradentes;RF9
Novo Xingú;RF9
Osório;RF4
Paim Filho;RF9
Palmares do Sul;RF4
Palmeira das Missões;RF9
Palmitinho;RF9
Panambi;RF7
Pantano Grande;RF2
Paraí;RF3
Paraíso do Sul;RF8
Pareci Novo;RF1
Parobé;RF1
Passa Sete;RF2
Passo do Sobrado;RF2
Passo Fundo;RF9
Paulo Bento;RF9
Paverama;RF2
Pedras Altas;RF5
Pedro Osório;RF5
Pejuçara;RF7
Pelotas;RF5
Picada Café;RF3
Pinhal;RF9
Pinhal da Serra;RF3
Pinhal Grande;RF8
Pinheirinho do Vale;RF9
Pinheiro Machado;RF5
Pinto Bandeira;RF3
Pirapó;RF7
Piratini;RF5
Planalto;RF9
Poço das Antas;RF2
Pontão;RF9
Ponte Preta;RF9
Portão;RF1
Porto Alegre;RF1
Porto Lucena;RF7
Porto Mauá;RF7
Porto Vera Cruz;RF7
Porto Xavier;RF7
Pouso Novo;RF2
Presidente Lucena;RF1
Progresso;RF2
Protásio Alves;RF3
Putinga;RF2
Quaraí;RF6
Quatro Irmãos;RF9
Quevedos;RF8
Quinze de Novembro;RF8
Redentora;RF7
Relvado;RF2
Restinga Seca;RF8
Rio dos Índios;RF9
Rio Grande;RF5
Rio Pardo;RF2
Riozinho;RF1
Roca Sales;RF2
Rodeio Bonito;RF9
Rolador;RF7
Rolante;RF1
Ronda Alta;RF9
Rondinha;RF9
Roque Gonzales;RF7
Rosário do Sul;RF6
Sagrada Família;RF9
Saldanha Marinho;RF8
Salto do Jacuí;RF8
Salvador das Missões;RF7
Salvador do Sul;RF1
Sananduva;RF9
Santa Bárbara do Sul;RF8
Santa Cecília do Sul;RF9
Santa Clara do Sul;RF2
Santa Cruz do Sul;RF2
Santa Margarida do Sul;RF6
Santa Maria;RF8
Santa Maria do Herval;RF1
Santa Rosa;RF7
Santa Tereza;RF3
Santa Vitória do Palmar;RF5
Santana da Boa Vista;RF5
Santana do Livramento;RF6
Santiago;RF8
Santo Ângelo;RF7
Santo Antônio da Patrulha;RF1
Santo Antônio das Missões;RF7
Santo Antônio do Palma;RF9
Santo Antônio do Planalto;RF9
Santo Augusto;RF7
Santo Cristo;RF7
Santo Expedito do Sul;RF9
São Borja;RF6
São Domingos do Sul;RF9
São Francisco de Assis;RF8
São Francisco de Paula;RF3
São Gabriel;RF6
São Jerônimo;RF1
São João da Urtiga;RF9
São João do Polêsine;RF8
São Jorge;RF3
São José das Missões;RF9
São José do Herval;RF9
São José do Hortêncio;RF1
São José do Inhacorá;RF7
São José do Norte;RF5
São José do Ouro;RF9
São José do Sul;RF1
São José dos Ausentes;RF3
São Leopoldo;RF1
São Lourenço do Sul;RF5
São Luiz Gonzaga;RF7
São Marcos;RF3
São Martinho;RF7
São Martinho da Serra;RF8
São Miguel das Missões;RF7
São Nicolau;RF7
São Paulo das Missões;RF7
São Pedro da Serra;RF1
São Pedro das Missões;RF9
São Pedro do Butiá;RF7
São Pedro do Sul;RF8
São Sebastião do Caí;RF1
São Sepé;RF8
São Valentim;RF9
São Valentim do Sul;RF3
São Valério do Sul;RF7
São Vendelino;RF1
São Vicente do Sul;RF8
Sapiranga;RF1
Sapucaia do Sul;RF1
Sarandi;RF9
Seberi;RF9
Sede Nova;RF7
Segredo;RF2
Selbach;RF8
Senador Salgado Filho;RF7
Sentinela do Sul;RF1
Serafina Corrêa;RF3
Sério;RF2
Sertão;RF9
Sertão Santana;RF1
Sete de Setembro;RF7
Severiano de Almeida;RF9
Silveira Martins;RF8
Sinimbu;RF2
Sobradinho;RF2
Soledade;RF9
Tabaí;RF2
Tapejara;RF9
Tapera;RF8
Tapes;RF1
Taquara;RF1
Taquari;RF2
Taquaruçu do Sul;RF9
Tavares;RF5
Tenente Portela;RF7
Terra de Areia;RF4
Teutônia;RF2
Tio Hugo;RF9
Tiradentes do Sul;RF7
Toropi;RF8
Torres;RF4
Tramandaí;RF4
Travesseiro;RF2
Três Arroios;RF9
Três Cachoeiras;RF4
Três Coroas;RF1
Três de Maio;RF7
Três Forquilhas;RF4
Três Palmeiras;RF9
Três Passos;RF7
Trindade do Sul;RF9
Triunfo;RF1
Tucunduva;RF7
Tunas;RF2
Tupanci do Sul;RF9
Tupanciretã;RF8
Tupandi;RF1
Tuparendi;RF7
Turuçu;RF5
Ubiretama;RF7
União da Serra;RF3
Unistalda;RF8
Uruguaiana;RF6
Vacaria;RF3
Vale do Sol;RF2
Vale Real;RF1
Vale Verde;RF2
Vanini;RF9
Venâncio Aires;RF2
Vera Cruz;RF2
Veranópolis;RF3
Vespasiano Corrêa;RF2
Viadutos;RF9
Viamão;RF1
Vicente Dutra;RF9
Victor Graeff;RF9
Vila Flores;RF3
Vila Lângaro;RF9
Vila Maria;RF9
Vila Nova do Sul;RF8
Vista Alegre;RF9
Vista Alegre do Prata;RF3
Vista Gaúcha;RF7
Vitória das Missões;RF7
Westfália;RF2
Xangri-lá;RF4
